ID_district,ID_subd,x,y
36,231,2423.114375742618,308.3638917654753
11,63,2751.118321614107,5.230209231376648
55,190,2723.9089278762694,118.23729518800974
27,105,2101.0553786235396,163.37148593738675
68,261,2643.29011134943,364.7362339310348
14,39,2743.2963171629235,192.05325655639172
31,200,2654.8237163666636,70.18088707700372
2,2,2734.381332057528,76.74316484481096
40,256,2329.8260937016457,144.6010065265
32,286,2632.071212049108,173.94098546355963
68,219,2653.489132451825,323.0686644092202
45,62,2172.4464369979687,339.821245521307
1,202,2536.4189833234996,119.10653412342072
49,322,2733.296421244042,360.9342010691762
6,339,2515.8515256119426,23.52822534739971
35,280,2216.639031755738,83.57749721035361
37,51,2494.9034848921,343.9847579225898
19,225,2261.210762358969,20.05011895671487
64,318,2400.574484153185,130.53798684850335
32,243,2663.718879746273,216.88662879168987
69,232,2408.793012347538,153.39949298650026
30,207,2282.3040590824094,314.40931372344494
52,78,2474.7988546674605,208.13818210735917
39,160,2455.2303980269935,381.67365482077
56,264,2698.9028865715954,294.1671815700829
13,159,2706.987840620801,227.91520925238729
62,120,2522.0292963848915,146.00411113351583
30,207,2264.6458878647536,313.9520663768053
15,251,2533.5478518123273,235.32575154677033
2,171,2711.188030721387,37.49191118404269
7,284,2286.225470021367,250.76295575127006
46,67,2174.189942592988,84.41104479134083
46,154,2163.377187465783,51.99305173009634
69,310,2396.997924902709,160.92170951887965
64,318,2398.0625028284267,107.92848775163293
45,272,2183.2066876573954,393.59862385317683
29,234,2255.7036173909437,353.98734621703625
8,8,2344.6158889713697,168.45140801742673
14,94,2714.352709102677,194.94792455807328
56,296,2659.936881300062,288.7479047290981
6,217,2497.6710859327577,56.82265153154731
56,264,2692.5422848714516,301.86885818839073
60,245,2371.8149368423037,249.12298945710063
65,153,2700.7017703070305,394.29034907370806
15,214,2498.200906618964,251.1696420609951
2,108,2692.2905956814066,4.1597080416977406
6,217,2503.796097140992,73.48857941105962
37,125,2478.634509148076,293.19889545440674
28,269,2597.334600233473,11.535612866282463
34,130,2357.781828145031,135.93677431344986
50,76,2112.563305657357,389.44100430235267
14,94,2689.0794812673703,207.25855184718966
39,160,2454.71563725709,380.1463834941387
51,79,2766.960530671058,78.00030615180731
67,301,2101.567457406549,0.5248216912150383
29,33,2207.1838836469688,386.8515897542238
27,34,2182.8775811456144,138.5096232406795
66,254,2618.732951587066,290.2824956923723
26,178,2603.994766574353,365.3326401486993
46,64,2214.4700010744855,44.60775526240468
26,278,2571.1779279804323,378.5226567648351
11,315,2771.1848975394387,20.15406107529998
20,260,2152.708717650734,106.02301377803087
68,327,2633.4202174118254,364.7822702303529
17,138,2424.7665588932578,41.81506736204028
2,2,2749.6410770367365,56.43952330574393
69,325,2358.7726888647303,168.580368347466
44,342,2263.2305285779294,77.54632066935301
21,70,2253.620034341002,184.5975138247013
16,187,2380.170727841556,384.1759224422276
49,75,2789.048188315239,327.55572563037276
7,204,2301.817232618574,204.77086566388607
43,58,2377.884373545181,225.5852336063981
30,313,2295.890659558587,304.27326429635286
69,325,2365.668330815155,181.8160650320351
3,81,2366.98519977252,23.720775172114372
13,72,2735.1371531398036,283.4869083017111
10,211,2223.119626956526,254.21603880822659
15,214,2502.611512483796,254.16636411100626
54,84,2773.7842975670937,204.5331791974604
27,148,2173.454915541457,206.20929254218936
14,16,2714.27923360141,167.90297124534845
29,234,2237.880730839679,374.5364047586918
14,16,2717.536097496981,173.66363871842623
2,108,2673.91427269578,34.369538724422455
2,2,2750.2818122897297,44.7661068290472
8,36,2332.39705582615,182.0605673827231
62,242,2500.1186877933796,99.81997264549136
58,113,2244.7366251053754,286.7514466866851
45,62,2183.030226247385,330.7619762606919
60,245,2379.1928644801956,244.09307464957237
52,151,2489.6434375306126,198.55096638202667
40,239,2276.3476274181157,86.70155182480812
68,219,2680.288804850774,347.59003445506096
38,288,2637.7598535662983,244.54966681078076
53,82,2429.5279833914246,298.15744003281
33,45,2203.0490348276217,262.68445113673806
57,103,2609.3242963068187,78.6858493462205
9,9,2357.420802729903,356.2430674210191
1,199,2534.235791615909,82.83071098849177
30,203,2301.275803166209,369.05229426920414
53,82,2437.2693588165566,295.97283117473125
5,126,2537.7241192739457,279.3060876429081
55,190,2709.658797840122,107.44898868724704
50,76,2160.5658317338675,394.07000690698624
9,285,2317.1159682206344,322.5559729151428
67,181,2152.2017825965304,30.106385052204132
56,264,2687.834668562282,303.5338122397661
67,197,2156.539724881528,60.24630703032017
43,58,2398.1039022698533,234.01587568223476
68,223,2638.2920913000125,325.2263077534735
7,204,2295.887105627451,188.4031916037202
15,106,2515.503409134457,267.78033869341016
38,288,2613.7601424080785,231.30973540246487
6,6,2522.836122010136,45.1991050504148
65,153,2670.990445031086,399.00748850777745
60,222,2367.7178838369437,294.95989521965384
22,143,2427.5735879810527,384.52747194096446
13,15,2737.617736404296,270.5998642370105
18,20,2571.8663907246664,72.56777146831155
2,179,2701.838172945427,79.41359896212816
16,244,2348.757972475374,387.52181585878134
25,43,2621.3786567912903,123.6778206191957
30,252,2313.714589570882,332.0151872932911
70,349,2581.6919208685867,94.126090221107
40,259,2279.723375037778,100.22399798035622
67,328,2121.716393499635,46.281811967492104
50,89,2143.233883835608,349.77215118706226
21,334,2223.0889189972077,207.35177034512162
14,94,2704.7516318312846,209.63931921869516
13,15,2725.743470323272,269.4129128009081
58,113,2223.8444467422087,276.796948350966
33,61,2194.269967661239,310.33757887780666
37,51,2505.796479058452,368.70967177674174
7,284,2301.0843499302864,278.1017164699733
5,126,2561.012492543785,235.39284728467464
67,221,2129.0685129433405,6.441718433052301
38,169,2631.495497471653,211.3775685429573
11,63,2769.147577553289,1.9861971959471703
2,171,2708.9452975171153,15.459788776934147
49,75,2791.6563776505645,326.9451204687357
49,75,2761.276017496828,316.1090135574341
22,25,2407.6053591049276,371.10368590801954
9,128,2333.4054225529544,306.0610211454332
17,213,2498.4378134175204,35.66492451354861
38,288,2644.5172441103496,232.28478031232953
4,336,2186.236693734303,21.437697485089302
46,67,2186.4205273005646,85.29389770701528
63,123,2774.4975852286443,295.560799818486
65,153,2695.9749254006892,359.9956639111042
30,207,2281.5806453148834,317.8592063486576
43,58,2400.458910557907,210.1174690760672
47,69,2774.23854776239,371.5103030204773
27,30,2193.6386969725136,167.23113702610135
22,25,2382.462444336852,369.6592699736357
13,146,2717.2628644751385,301.6429507173598
20,209,2101.95590808196,142.16362070292234
6,217,2508.1306571729947,49.10252206027508
54,237,2776.5040991536807,140.08645871654153
15,251,2533.018752367934,203.4826047718525
8,14,2291.7983959538396,175.9051525965333
54,84,2785.9363525947556,184.8003564402461
20,270,2135.8793092654087,140.0547713972628
21,337,2215.57222588663,150.45765722170472
36,71,2392.6475546692964,341.76516123116016
68,261,2662.059920795029,357.38408006727695
8,8,2327.3561938516796,174.46470838040113
67,301,2107.4702120607253,4.327554441988468
18,293,2580.849157554796,37.59108632802963
45,272,2188.588662480237,370.0611134059727
19,225,2272.667395062279,9.07883606851101
47,69,2790.55055308342,347.5473415106535
29,122,2264.155498614069,388.04143527522683
59,135,2551.1548753681127,349.0792077034712
54,237,2787.3053873428144,130.32714910805225
35,300,2180.931428867625,130.50582753494382
37,125,2469.8486271339934,312.3006431385875
23,98,2508.7009143540636,178.85955665260553
36,49,2388.319330270635,291.2837474606931
59,112,2497.662514288444,373.82245287299156
33,61,2180.9996697991155,298.4342362731695
53,82,2421.7142151345033,295.15662360936403
30,37,2287.922139754286,351.81813845410943
44,302,2229.2806328104343,129.66618165373802
58,113,2239.8288417651784,281.9337501190603
4,109,2159.3438410882372,16.897411830723286
38,119,2620.012160749873,258.0430713482201
69,266,2353.516323224874,156.8408195860684
44,182,2243.033555198461,95.57592803612351
12,195,2447.747771248687,187.5838216394186
61,281,2455.525009172503,99.82685633003712
60,164,2413.078418055782,264.69400580972433
7,284,2306.248747719219,272.6486463099718
3,3,2334.483008808922,48.62932087853551
35,280,2205.4417853609193,108.95857503637671
42,303,2114.447044540895,212.46122708544135
60,164,2403.575783515116,262.20526210963726
49,75,2776.1166388546117,338.4849955327809
8,41,2266.326634934172,177.00818292796612
59,99,2538.7820159511175,353.1054774299264
12,338,2420.6976936960127,215.21609695628285
59,135,2558.3172767513897,359.7362544387579
17,19,2419.860612541437,20.25161711499095
27,105,2121.7301768017933,169.33457348495722
1,199,2510.234875645023,80.35891614854336
46,67,2180.0616785245948,95.8396882750094
47,69,2778.1185526445042,399.6963760815561
54,84,2764.5324355778284,176.7358161509037
41,324,2577.201543884352,212.94647250324488
32,286,2627.5210029738955,182.28397220373154
63,340,2792.482436068123,278.10576846823096
3,81,2379.871621923521,19.82359914109111
41,56,2570.5858199154027,176.72615395858884
2,108,2688.8858075102326,15.633171983063221
45,308,2165.6459612105973,355.7010516524315
27,148,2138.9547945598606,181.85288403183222
7,326,2286.788753423374,219.98130232095718
7,220,2284.8410939597525,234.51957143843174
64,307,2420.686561723938,86.46248942241073
60,216,2333.5454168797005,285.6924002058804
22,309,2423.5695658111945,350.9696951135993
48,172,2100.602168016834,339.01009364053607
2,179,2718.3240866095293,74.84739664942026
20,270,2138.0570660044905,128.7088004872203
14,94,2702.442010628991,185.46704603359103
30,313,2292.368682984961,298.64663733169436
37,125,2486.03905125428,277.69890390336514
5,5,2579.014888276113,249.6738001704216
69,325,2360.5561617440544,173.781992867589
40,239,2271.547983719269,62.12635328993201
32,287,2676.3407207115088,201.59442704170942
27,105,2109.4384456328116,159.59592210128903
14,94,2683.2926584091038,201.70807018876076
22,143,2431.0027983358596,385.5464842170477
33,212,2155.165895569604,276.4910916797817
24,27,2583.058320260374,345.9383168257773
16,18,2301.944853856461,396.8474833294749
56,205,2680.809617759194,251.95959769189358
60,100,2365.285589406034,275.28377063572407
17,213,2481.8472136824857,34.08057475462556
1,199,2543.592403732706,89.29881118237972
53,305,2442.4379903110676,269.2983565852046
2,179,2698.9838612128515,57.122176233679056
21,24,2246.5349781552795,174.3094933219254
38,53,2636.2889226784464,265.46020386740565
15,106,2508.779215076007,269.0971459262073
43,194,2344.743974740617,245.01831261441112
26,274,2615.5384952772874,380.3086394444108
7,7,2324.8149751264136,252.463985607028
21,337,2212.7170793206897,148.47138784825802
54,237,2790.9014156043995,167.40141035988927
32,243,2642.2712091675494,206.63200905546546
21,334,2216.984250841895,178.39534720405936
7,204,2302.4992433949374,223.15983502194285
2,179,2720.991490220418,82.88667174056172
21,334,2208.920319781406,213.31196269020438
65,137,2723.7725471807644,391.58934485167265
9,185,2369.6079485113733,321.095310524106
26,29,2586.8799103642814,364.6643524058163
32,286,2629.023125069216,180.12855472043157
8,36,2327.1708855314646,205.5136328563094
10,10,2187.2107130542863,214.54292610287666
17,138,2418.7397680731956,45.94500083476305
53,305,2467.37682414148,251.90481264144182
47,69,2787.841348910937,398.60392259433866
1,199,2540.111354324268,89.15620082989335
30,313,2284.3514040070586,298.12405072152615
50,76,2147.268691574922,364.12324383854866
17,138,2434.8572004244197,37.002096604555845
26,278,2559.978166759014,390.68734971806407
70,247,2593.5435777129605,167.5146454013884
9,294,2390.0104132031556,341.512661986053
7,220,2242.264206395019,236.47700110450387
45,218,2204.268850937253,366.65940368548036
1,202,2535.5930988430046,130.31830182299018
63,340,2775.7538405077066,275.0582634471357
12,13,2433.697109590983,226.8403559923172
17,19,2402.739636747865,20.47011060640216
15,17,2502.414538278943,242.1731935814023
5,126,2552.569211362861,226.13485446199775
67,197,2131.671751687769,30.19729983061552
42,303,2111.4997820032295,252.12510088458657
3,177,2374.48275932204,43.27549580484629
57,129,2650.848786058137,44.48743341490626
37,236,2452.0067485270556,363.7420008890331
55,246,2697.683200834086,156.6606517881155
30,313,2312.564163055038,294.5996394380927
37,149,2430.3528984712902,337.0146632194519
2,179,2709.188888468547,78.44527857378125
53,82,2427.9082588653546,293.5364437289536
43,343,2320.263586893445,228.99196473881602
37,51,2510.415453457972,364.2140148207545
62,152,2453.6832057405263,148.87880347669125
55,317,2718.10215340415,135.39774725213647
52,249,2499.304973582737,190.15695052221417
27,148,2167.8070638792124,202.12101060897112
58,97,2236.181239227997,325.4373979754746
14,183,2758.474245083984,170.0088880956173
7,204,2309.736166322138,211.9137686677277
31,201,2700.059609350981,110.58129062876105
51,79,2783.8265471609775,60.082396771758795
63,333,2768.1133501930162,233.4768833592534
49,75,2756.4234604651574,309.11923749372363
55,246,2696.9457291439176,163.55370189994574
65,137,2719.8842948097736,393.8662747852504
35,48,2210.705940251006,146.52841929346323
27,105,2135.1533556617796,166.30499148741364
63,340,2790.1501291485038,302.0676150918007
6,339,2516.1387913855724,12.920231092721224
68,327,2617.7611145479605,336.6411213763058
49,75,2763.7599044360686,311.028001178056
23,98,2514.3118682855275,183.19934839382768
12,195,2428.007661154261,164.44012559950352
63,180,2739.874237259617,231.27878243103623
43,240,2341.0160103756934,191.56612735241652
45,308,2165.198208484333,351.3784449547529
14,16,2719.061751921661,184.13058770820498
61,281,2459.024159330176,108.27574729919434
32,287,2680.339281935245,195.661667175591
46,67,2180.7494080869947,80.1504441536963
63,123,2780.007464622846,297.0912294462323
30,207,2282.5597728663124,324.3385326117277
23,88,2556.3823590651155,199.2191893979907
67,328,2113.80469464208,59.68185234814882
63,123,2746.5518044063356,273.29228026792407
63,340,2791.95793046616,253.84839121252298
31,191,2679.2811448441353,106.29072142764926
24,27,2568.4123331860173,331.68158642947674
40,239,2315.0867267881986,86.55875204131007
7,284,2266.3451560044196,283.1345880404115
20,176,2124.643551946152,97.72436833009124
49,226,2742.2059930020478,360.96758507192135
37,87,2490.282056656899,330.93419410288334
63,333,2766.805920467712,246.0592987947166
32,331,2636.064767983742,193.98644315078855
53,341,2423.6530449525453,284.79493223130703
54,84,2790.605559146963,202.89174066856503
27,105,2112.808024779428,174.78623567149043
11,11,2770.8520944616757,5.372111685574055
60,216,2332.8343194052577,285.6455366127193
19,21,2312.9651144484524,70.55521821603179
53,341,2423.2472557530273,274.088023416698
32,44,2607.4946912198793,174.22370808199048
20,209,2120.39592381916,123.46150949597359
44,342,2256.6855310010724,68.96633775904775
50,76,2114.2799412030727,388.6913542635739
9,128,2334.082004976226,295.3524697571993
41,324,2592.5976130859926,216.5438786149025
5,292,2581.0492921541445,252.70876353606582
38,288,2620.626805281965,242.96075841411948
57,158,2632.6640121513046,31.7700725980103
31,42,2688.785334169166,126.33960777893662
67,197,2132.0359374973923,52.70586395636201
53,305,2434.0576293300837,257.16298688203096
21,70,2249.398167132167,188.2209992967546
